rank,protein,degree,degree_norm,pagerank_norm,betweenness_norm,rwr_norm,composite_score,is_seed_gene
1451,RPL34,4,0.05,0.05791,0.00015,0.02975,0.03531,False
1452,SCYL1,5,0.06667,0.07234,0.0,0.01022,0.03528,False
1453,ABL1,3,0.03333,0.05691,0.01378,0.02986,0.03528,False
1454,TARDBP,3,0.03333,0.06594,0.0108,0.02378,0.03526,False
1455,HACD1,3,0.03333,0.06282,0.0,0.03258,0.03525,False
1456,TECR,3,0.03333,0.06299,0.0,0.03234,0.03522,False
1457,COLGALT2,2,0.01667,0.04127,0.0,0.05807,0.03521,False
1458,GABRA5,4,0.05,0.05619,0.00042,0.03069,0.03518,False
1459,CLTB,4,0.05,0.06078,0.0,0.0269,0.03515,False
1460,HACD3,3,0.03333,0.06268,0.0,0.03236,0.03513,False
1461,FANCD2,3,0.03333,0.05591,0.01593,0.02903,0.03512,False
1462,RAB3A,3,0.03333,0.07402,0.02002,0.01117,0.03512,False
1463,TNFRSF18,4,0.05,0.03642,0.00038,0.04734,0.03507,False
1464,STIP1,3,0.03333,0.04832,0.00963,0.03896,0.03506,False
1465,P4HB,4,0.05,0.0377,0.00308,0.04463,0.03505,False
1466,H3-2,3,0.03333,0.06104,0.00236,0.03216,0.03504,False
1467,TNFRSF10B,4,0.05,0.04398,0.0,0.04097,0.03504,False
1468,GABRE,4,0.05,0.05527,0.0,0.03125,0.03502,False
1469,HACD4,3,0.03333,0.06241,0.0,0.03228,0.03502,False
1470,RRAS2,3,0.03333,0.03886,0.0059,0.04907,0.03501,False
1471,IFI44,3,0.03333,0.04111,0.0,0.05042,0.03498,False
1472,NDUFB11,8,0.11667,0.04585,0.0,0.01057,0.03495,False
1473,KPNA4,4,0.05,0.06245,0.00722,0.02066,0.03491,False
1474,EDEM2,2,0.01667,0.06664,0.00179,0.03445,0.03491,False
1475,RPS18,4,0.05,0.06355,0.01099,0.01742,0.03486,False
1476,PTX3,3,0.03333,0.03811,0.0,0.05265,0.03486,False
1477,PLD1,3,0.03333,0.05448,0.0,0.03855,0.03484,False
1478,MAFB,4,0.05,0.04431,0.00404,0.03776,0.03482,False
1479,HCFC1,3,0.03333,0.05948,0.00106,0.03341,0.03475,False
1480,RYR2,4,0.05,0.05993,0.0,0.02644,0.03473,False
1481,RPL18,4,0.05,0.0595,0.0,0.0267,0.03469,False
1482,ASXL1,3,0.03333,0.05064,0.00118,0.04073,0.03468,False
1483,TMED10,5,0.06667,0.07058,0.0,0.00999,0.03467,False
1484,RANGAP1,4,0.05,0.06701,0.00334,0.01822,0.03464,False
1485,ANKS1A,3,0.03333,0.08068,0.00359,0.01347,0.03464,False
1486,CXCL17,4,0.05,0.0634,0.00359,0.02104,0.0346,False
1487,ULK1,3,0.03333,0.05379,0.00371,0.03631,0.03459,False
1488,RPL19,4,0.05,0.0593,0.0,0.02658,0.03459,False
1489,IFIT3,3,0.03333,0.04052,0.0,0.0498,0.03459,False
1490,DLAT,3,0.03333,0.06903,0.00578,0.02196,0.03455,False
1491,TOPBP1,3,0.03333,0.06337,0.0,0.03007,0.03454,False
1492,AOX1,3,0.03333,0.06973,0.01172,0.01793,0.03454,False
1493,MEAF6,3,0.03333,0.06511,0.0,0.02832,0.03445,False
1494,MAP1LC3B,3,0.03333,0.05232,0.00638,0.03551,0.0344,False
1495,CEACAM16,1,0.0,0.02617,0.0,0.07586,0.0344,False
1496,BLNK,4,0.05,0.04644,0.00039,0.0368,0.03439,False
1497,CD70,4,0.05,0.03455,1e-05,0.04722,0.03439,False
1498,NEDD4L,3,0.03333,0.05449,0.00109,0.03661,0.03438,False
1499,RPS7,5,0.06667,0.06336,0.00131,0.01452,0.03435,False
1500,CR1,3,0.03333,0.03582,0.00017,0.05302,0.03434,False
1501,SNRPB2,4,0.05,0.0618,0.001,0.02298,0.03428,False
1502,CLTCL1,4,0.05,0.05862,0.0,0.02619,0.03425,False
1503,GABRD,4,0.05,0.05411,0.0,0.02999,0.03423,False
1504,RRP9,6,0.08333,0.06535,0.0,0.006,0.03421,False
1505,WDR46,6,0.08333,0.06554,0.0,0.00567,0.03415,False
1506,PGK1,3,0.03333,0.05887,0.03901,0.01051,0.03414,False
1507,PLCB4,3,0.03333,0.03997,0.0139,0.04094,0.0341,False
1508,GABARAPL1,3,0.03333,0.04775,0.00977,0.03664,0.0341,False
1509,KIF2C,4,0.05,0.07862,0.0,0.00856,0.03408,False
1510,DNA2,3,0.03333,0.0628,0.00061,0.0288,0.03404,False
1511,SMG5,3,0.03333,0.05756,0.0,0.03363,0.03404,False
1512,FLRT3,2,0.01667,0.03269,0.0,0.062,0.03401,False
1513,RPL30,4,0.05,0.05904,0.0,0.025,0.03396,False
1514,PLXNA1,2,0.01667,0.04388,0.0,0.05213,0.03391,False
1515,LAMP1,3,0.03333,0.06236,0.02579,0.01439,0.0339,False
1516,LRRC34,1,0.0,0.02504,0.0,0.07535,0.03389,False
1517,CTNNBL1,1,0.0,0.02134,0.0,0.07848,0.03387,False
1518,IGKV1D-33,2,0.01667,0.06295,0.00179,0.03465,0.03387,False
1519,IGKV1-33,2,0.01667,0.06295,0.00179,0.03465,0.03387,False
1520,ATF2,4,0.05,0.06097,0.00168,0.02197,0.03382,False
1521,PROS1,3,0.03333,0.03742,0.00663,0.04636,0.03378,False
1522,PRKDC,3,0.03333,0.06155,0.01102,0.02306,0.03374,False
1523,PKLR,3,0.03333,0.06982,0.00329,0.02033,0.03372,False
1524,KCNIP1,4,0.05,0.05825,0.0,0.02499,0.03372,False
1525,MTHFD1,3,0.03333,0.05973,0.0,0.03079,0.0337,False
1526,NUP88,4,0.05,0.05979,0.0,0.02355,0.03368,False
1527,ANP32A,3,0.03333,0.04359,0.00612,0.04101,0.03366,False
1528,NOL6,6,0.08333,0.06442,0.0,0.00521,0.03365,False
1529,RPS19,4,0.05,0.05648,0.00038,0.02608,0.03365,False
1530,WWTR1,3,0.03333,0.07649,0.00998,0.01051,0.03362,False
1531,PPP2R3A,1,0.0,0.02711,0.0,0.0728,0.03361,False
1532,RAB11B,2,0.01667,0.0378,0.00428,0.05396,0.03358,False
1533,NDUFAF3,5,0.06667,0.03569,0.01178,0.03001,0.03357,False
1534,SNRPB,4,0.05,0.05961,0.00015,0.02322,0.03354,False
1535,UTP18,6,0.08333,0.06405,0.0,0.00517,0.03352,False
1536,CSF3R,4,0.05,0.03026,0.0,0.04836,0.0335,False
1537,COL4A5,3,0.03333,0.05784,0.00475,0.02911,0.03349,False
1538,TMED7,5,0.06667,0.06714,0.0,0.00956,0.03349,False
1539,IRGM,3,0.03333,0.04604,0.0,0.04191,0.03348,False
1540,FUT6,3,0.03333,0.05643,0.0,0.03289,0.03344,False
1541,ATP6V1G2,4,0.05,0.06253,0.0267,0.00523,0.03343,False
1542,NTNG1,1,0.0,0.02958,0.0,0.07015,0.03343,False
1543,NTNG2,1,0.0,0.02958,0.0,0.07015,0.03343,False
1544,AP3S1,4,0.05,0.0686,0.0,0.0153,0.03343,False
1545,BMP1,3,0.03333,0.04273,0.00136,0.04379,0.03342,False
1546,RPS3,4,0.05,0.05931,0.0,0.02308,0.03337,False
1547,GALC,3,0.03333,0.07931,0.0,0.01301,0.03335,False
1548,TGFB3,3,0.03333,0.05223,0.0,0.03603,0.03328,False
1549,POLR2B,3,0.03333,0.06293,0.0,0.02683,0.03327,False
1550,FUT4,3,0.03333,0.05606,0.0,0.03273,0.03327,False
1551,FUT9,3,0.03333,0.05619,0.0,0.03262,0.03327,False
1552,NUP85,4,0.05,0.06122,0.0,0.02106,0.03324,False
1553,SEH1L,4,0.05,0.06124,0.0,0.02107,0.03324,False
1554,NUP107,4,0.05,0.06124,0.0,0.02107,0.03324,False
1555,NUP133,4,0.05,0.06119,0.0,0.02105,0.03322,False
1556,NUP155,4,0.05,0.06109,0.0,0.02104,0.03319,False
1557,NUP43,4,0.05,0.06109,0.0,0.02101,0.03318,False
1558,B3GNT3,3,0.03333,0.05592,0.0,0.03244,0.03313,False
1559,GPI,3,0.03333,0.07251,0.0,0.0181,0.03309,False
1560,C5AR1,3,0.03333,0.04113,0.0,0.04501,0.03309,False
1561,ITPR2,3,0.03333,0.05743,0.02434,0.01709,0.03308,False
1562,MTNR1B,3,0.03333,0.04656,0.02496,0.02606,0.03308,False
1563,CCL8,4,0.05,0.04315,0.0,0.03607,0.03307,False
1564,CTR9,3,0.03333,0.05863,0.0,0.02992,0.03306,False
1565,AHCTF1,4,0.05,0.06083,0.0,0.02088,0.03305,False
1566,NUP37,4,0.05,0.06081,0.0,0.02087,0.03305,False
1567,KMT2A,3,0.03333,0.06059,0.00506,0.02526,0.03303,False
1568,OAS2,3,0.03333,0.04001,0.0,0.04577,0.03302,False
1569,ST3GAL6,3,0.03333,0.05565,0.0,0.0322,0.03297,False
1570,TXN,2,0.01667,0.04553,0.0,0.04799,0.03296,False
1571,YEATS4,3,0.03333,0.06219,0.0,0.02647,0.03292,False
1572,KCNIP4,4,0.05,0.05634,0.0,0.02429,0.03291,False
1573,POLR2F,3,0.03333,0.06101,0.00246,0.02604,0.03291,False
1574,BRD8,3,0.03333,0.06196,0.0,0.02662,0.03291,False
1575,KDR,3,0.03333,0.04765,0.00372,0.03655,0.03283,False
1576,ITCH,3,0.03333,0.05851,0.00093,0.0287,0.03279,False
1577,ARRB1,4,0.05,0.0567,0.01156,0.01698,0.03277,False
1578,CCL26,4,0.05,0.04293,0.0,0.03533,0.03275,False
1579,JUNB,4,0.05,0.05242,0.0,0.02697,0.03267,False
1580,CFHR1,3,0.03333,0.03383,0.0,0.05005,0.03266,False
1581,UPF1,3,0.03333,0.0576,0.0027,0.02811,0.03266,False
1582,B3GNT4,3,0.03333,0.05499,0.0,0.03185,0.03265,False
1583,NKX2-8,1,0.0,0.0334,0.0,0.06462,0.03264,False
1584,C1QBP,3,0.03333,0.03304,0.00128,0.04987,0.03262,False
1585,CASP1,4,0.05,0.04296,0.00116,0.03411,0.03256,False
1586,MAN2C1,1,0.0,0.02991,0.0,0.06722,0.0325,False
1587,COLEC11,3,0.03333,0.03277,0.0,0.05036,0.03246,False
1588,CHD4,3,0.03333,0.04106,0.00106,0.04262,0.03245,False
1589,MTR,3,0.03333,0.06747,0.00253,0.01906,0.03242,False
1590,MCM7,3,0.03333,0.06732,0.0,0.02064,0.03242,False
1591,CYP2B6,3,0.03333,0.063,0.00534,0.02127,0.03241,False
1592,RPS14,4,0.05,0.05178,0.02029,0.01511,0.03238,False
1593,RCOR1,2,0.01667,0.02861,0.0001,0.0607,0.03235,False
1594,EPC1,3,0.03333,0.06014,0.00223,0.02525,0.03233,False
1595,CACNA1D,3,0.03333,0.04532,0.01385,0.03116,0.03227,False
1596,EDA2R,2,0.01667,0.02688,0.02256,0.04898,0.03222,False
1597,PPP1R9B,2,0.01667,0.0457,0.02789,0.02978,0.03221,False
1598,CLSPN,3,0.03333,0.06673,0.0,0.02051,0.0322,False
1599,BCL6,4,0.05,0.04461,0.0046,0.02962,0.03217,False
1600,PRPF3,3,0.03333,0.0447,0.04578,0.01304,0.03213,False
1601,NCS1,4,0.05,0.05213,0.00672,0.02163,0.03206,False
1602,PMPCB,2,0.01667,0.02597,0.02315,0.04892,0.03204,False
1603,ARHGEF1,3,0.03333,0.04136,0.00321,0.03998,0.03204,False
1604,MRPS2,2,0.01667,0.06893,0.00897,0.02011,0.03201,False
1605,ARRB2,4,0.05,0.04911,0.00511,0.02496,0.03199,False
1606,EFCAB5,1,0.0,0.01983,0.0,0.07428,0.03195,False
1607,FCN2,3,0.03333,0.03135,0.0,0.05004,0.03192,False
1608,CYBB,3,0.03333,0.03768,0.00519,0.04164,0.03192,False
1609,ETV7,2,0.01667,0.03927,1e-05,0.05038,0.03192,False
1610,PRPF6,4,0.05,0.0611,0.00012,0.01731,0.03191,False
1611,CFP,3,0.03333,0.0331,0.0,0.04842,0.03188,False
1612,AP4E1,4,0.05,0.06142,0.00088,0.01639,0.03184,False
1613,SYVN1,2,0.01667,0.05578,0.0,0.03588,0.03179,False
1614,FDFT1,3,0.03333,0.06752,0.0,0.01865,0.03178,False
1615,RHOG,3,0.03333,0.05722,0.0,0.02744,0.03177,False
1616,FZD3,2,0.01667,0.04712,0.00206,0.04198,0.03174,False
1617,RELB,4,0.05,0.04827,0.0,0.02754,0.03162,False
1618,FABP2,1,0.0,0.02897,0.0,0.06549,0.03161,False
1619,IL18,4,0.05,0.04233,0.0,0.03252,0.03158,False
1620,KLRK1,3,0.03333,0.05403,0.0,0.02958,0.03156,False
1621,ACVR1,3,0.03333,0.04792,0.00176,0.03368,0.03152,False
1622,FZD6,2,0.01667,0.04743,0.0,0.04225,0.03152,False
1623,SNRNP200,4,0.05,0.06109,0.0,0.01623,0.03151,False
1624,FDPS,3,0.03333,0.06661,0.0,0.01862,0.0315,False
1625,AMT,3,0.03333,0.06201,0.00173,0.02152,0.03148,False
1626,IL3RA,3,0.03333,0.0342,0.00049,0.04606,0.03148,False
1627,CUL1,4,0.05,0.05095,0.0,0.02472,0.03144,False
1628,GC,3,0.03333,0.06732,0.01105,0.01146,0.03142,False
1629,PGF,2,0.01667,0.03922,0.00427,0.04651,0.0314,False
1630,MAGEC1,1,0.0,0.0253,0.0,0.06802,0.0314,False
1631,CALM1,4,0.05,0.05821,0.0,0.01835,0.03139,False
1632,IFITM1,3,0.03333,0.03375,0.0,0.04642,0.03137,False
1633,LDB2,3,0.03333,0.06672,0.00503,0.01517,0.03133,False
1634,CHRNA1,2,0.01667,0.06133,0.04406,0.00455,0.0313,False
1635,CDC40,4,0.05,0.05943,0.0,0.01699,0.03128,False
1636,BUD31,4,0.05,0.05985,0.0,0.01662,0.03127,False
1637,ITGA9,3,0.03333,0.04939,0.00463,0.03004,0.03126,False
1638,TCF7L1,3,0.03333,0.05076,0.0,0.03145,0.03123,False
1639,CRNKL1,4,0.05,0.05925,0.0,0.01694,0.0312,False
1640,AP4B1,4,0.05,0.06224,0.0,0.01434,0.03119,False
1641,LUC7L,3,0.03333,0.04957,0.03199,0.01404,0.03118,False
1642,ATP6V1C2,4,0.05,0.05625,0.02568,0.0047,0.03116,False
1643,DPYSL3,2,0.01667,0.03831,0.00246,0.04758,0.03114,False
1644,GNAO1,3,0.03333,0.04574,0.0,0.03539,0.03111,False
1645,IDI1,3,0.03333,0.06577,0.0,0.01818,0.0311,False
1646,CCDC155,1,0.0,0.03031,0.0,0.06284,0.03109,False
1647,RPS28,4,0.05,0.05381,9e-05,0.02118,0.03107,False
1648,PRKAG2,3,0.03333,0.06402,0.0049,0.01681,0.03107,False
1649,P2RX3,4,0.05,0.05281,0.00078,0.02158,0.03105,False
1650,NMD3,3,0.03333,0.04404,0.04506,0.01091,0.03104,False
1651,RC3H2,1,0.0,0.0315,0.0,0.06157,0.031,False
1652,ANPEP,3,0.03333,0.04614,0.00353,0.03266,0.03098,False
1653,CYP2R1,3,0.03333,0.06033,0.0,0.02252,0.03098,False
1654,RUVBL2,3,0.03333,0.0578,0.0,0.02466,0.03097,False
1655,PHF3,1,0.0,0.03145,0.0,0.06149,0.03096,False
1656,CDT1,3,0.03333,0.05135,0.03623,0.00942,0.03095,False
1657,CYP11A1,3,0.03333,0.07471,0.00571,0.00681,0.03094,False
1658,ASPH,3,0.03333,0.05091,0.00402,0.02819,0.03094,False
1659,FZD9,2,0.01667,0.0446,0.00554,0.03985,0.03093,False
1660,HLA-DQA1,3,0.03333,0.04666,0.00178,0.033,0.03091,False
1661,NOTCH1,3,0.03333,0.05183,0.00486,0.0268,0.0309,False
1662,HMGCS1,3,0.03333,0.06471,0.0,0.01848,0.03088,False
1663,CXCL11,4,0.05,0.04381,0.0,0.02915,0.03085,False
1664,GOSR2,4,0.05,0.06848,0.0052,0.00499,0.03083,False
1665,CXCR2,4,0.05,0.04963,0.0,0.02387,0.03075,False
1666,ALOX15,3,0.03333,0.04875,0.0,0.03177,0.03074,False
1667,FIG4,4,0.05,0.05675,0.0,0.0177,0.03072,False
1668,HAP1,3,0.03333,0.06218,0.00696,0.01622,0.03072,False
1669,PRKAA1,3,0.03333,0.06567,0.0,0.01714,0.0307,False
1670,LSM7,4,0.05,0.0576,0.0,0.01682,0.03067,False
1671,THBS2,3,0.03333,0.05024,0.00372,0.02808,0.03065,False
1672,NCL,3,0.03333,0.06154,0.00567,0.01709,0.03058,False
1673,RPS24,4,0.05,0.05349,0.00011,0.02002,0.03058,False
1674,ZNF704,3,0.03333,0.06509,0.0057,0.01402,0.03057,False
1675,LRRIQ4,1,0.0,0.02209,0.0,0.06838,0.03056,False
1676,PIP5K1C,3,0.03333,0.04549,0.03736,0.01263,0.03054,False
1677,POLE2,3,0.03333,0.07362,0.00076,0.0094,0.03053,False
1678,ACTRT3,1,0.0,0.02205,0.0,0.06828,0.03051,False
1679,AP4S1,4,0.05,0.0608,6e-05,0.01361,0.03051,False
1680,CYB5R3,3,0.03333,0.06369,0.00858,0.01334,0.03049,False
1681,HDC,3,0.03333,0.04301,0.01186,0.02917,0.03048,False
1682,HGS,3,0.03333,0.0547,0.0,0.02587,0.03047,False
1683,VPS53,3,0.03333,0.0587,0.01685,0.01283,0.03047,False
1684,SPTBN4,4,0.05,0.05827,0.0083,0.01092,0.03046,False
1685,SEL1L,2,0.01667,0.05441,0.0,0.03323,0.03045,False
1686,PI4KA,4,0.05,0.05276,0.0,0.0202,0.0304,False
1687,COPS5,3,0.03333,0.04975,0.00881,0.02489,0.0304,False
1688,MLLT3,2,0.01667,0.03839,0.0,0.04678,0.03039,False
1689,ALOX15B,3,0.03333,0.048,0.0,0.03123,0.03033,False
1690,PRKAB1,3,0.03333,0.06471,0.0,0.01691,0.03033,False
1691,SNIP1,3,0.03333,0.06416,0.01183,0.01058,0.03032,False
1692,CYP3A4,3,0.03333,0.06396,0.01421,0.00939,0.03032,False
1693,CYP4F3,3,0.03333,0.04798,0.0,0.03109,0.03027,False
1694,CYP2C8,3,0.03333,0.04784,0.0,0.03107,0.03023,False
1695,TANK,3,0.03333,0.03203,0.0,0.04461,0.03022,False
1696,CYP4F2,3,0.03333,0.04784,0.0,0.03102,0.03021,False
1697,ANP32E,2,0.01667,0.04353,0.00308,0.04009,0.0302,False
1698,CYP2E1,3,0.03333,0.04777,0.0,0.03105,0.0302,False
1699,OS9,2,0.01667,0.05404,0.0,0.03279,0.03019,False
1700,RAB27A,2,0.01667,0.05424,0.00022,0.03243,0.03017,False
1701,WASL,3,0.03333,0.05596,0.00999,0.0181,0.03012,False
1702,INPP4A,4,0.05,0.05525,0.0,0.01728,0.03012,False
1703,CYB5R2,3,0.03333,0.0637,0.00661,0.01338,0.03011,False
1704,NHP2,3,0.03333,0.05282,0.01056,0.02036,0.03009,False
1705,PPP1CC,2,0.01667,0.06471,0.0,0.0232,0.03003,False
1706,WHRN,1,0.0,0.02608,0.0,0.06341,0.03002,False
1707,HDAC3,3,0.03333,0.04835,0.00241,0.02868,0.03002,False
1708,GNA11,3,0.03333,0.03286,0.00115,0.04263,0.03001,False
1709,CHMP1B,3,0.03333,0.05183,0.00482,0.02422,0.02999,False
1710,FOXO1,3,0.03333,0.03627,0.0,0.04031,0.02999,False
1711,CTSS,3,0.03333,0.04593,0.01145,0.02546,0.02998,False
1712,RPS20,4,0.05,0.05451,0.0,0.01751,0.02998,False
1713,SLC28A3,1,0.0,0.0294,0.0,0.06044,0.02997,False
1714,MVK,3,0.03333,0.06207,0.0,0.0181,0.02996,False
1715,PTH,3,0.03333,0.05373,0.01923,0.01426,0.02996,False
1716,KLRC1,3,0.03333,0.05341,0.00117,0.02481,0.02994,False
1717,CTBP2,3,0.03333,0.04432,0.00028,0.03311,0.02994,False
1718,IDI2,3,0.03333,0.06523,0.00699,0.01133,0.02993,False
1719,HCK,3,0.03333,0.04104,0.0,0.03602,0.02992,False
1720,INPP4B,4,0.05,0.05476,0.0,0.01713,0.02992,False
1721,PI4K2B,4,0.05,0.05292,0.0,0.01869,0.02992,False
1722,CDC6,3,0.03333,0.05574,0.00916,0.01817,0.02992,False
1723,MAPK11,4,0.05,0.04772,0.00281,0.02143,0.02988,False
1724,FKBP5,3,0.03333,0.04237,0.01152,0.02819,0.02988,False
1725,IMP4,5,0.06667,0.05607,0.00477,0.0059,0.02984,False
1726,MED16,3,0.03333,0.05367,0.0,0.0249,0.02982,False
1727,TMEM165,1,0.0,0.01936,0.0,0.06861,0.02982,False
1728,HMGCS2,3,0.03333,0.06159,0.0,0.01798,0.02977,False
1729,IFNA17,3,0.03333,0.03093,0.002,0.04309,0.02976,False
1730,GNLY,3,0.03333,0.04761,0.00838,0.02508,0.02974,False
1731,DERL2,2,0.01667,0.04739,0.00699,0.03318,0.02973,False
1732,CYP7A1,3,0.03333,0.05288,0.01029,0.01925,0.02966,False
1733,VIM,3,0.03333,0.05987,0.01172,0.01242,0.02965,False
1734,KCTD7,2,0.01667,0.05799,0.00284,0.02623,0.02965,False
1735,SLC28A1,1,0.0,0.02902,0.0,0.0598,0.02964,False
1736,SLC28A2,1,0.0,0.02902,0.0,0.0598,0.02964,False
1737,MGAT1,2,0.01667,0.03924,0.0,0.0439,0.02964,False
1738,SCN5A,4,0.05,0.0493,0.0,0.02093,0.02962,False
1739,UTP11,5,0.06667,0.05766,0.00117,0.00584,0.02957,False
1740,CNTFR,4,0.05,0.03231,0.0,0.03529,0.02954,False
1741,MAK16,4,0.05,0.06324,0.0,0.00878,0.02954,False
1742,RBM8A,3,0.03333,0.05551,0.00014,0.02243,0.02953,False
1743,MAPK13,4,0.05,0.0475,0.00163,0.02128,0.02953,False
1744,HLA-E,3,0.03333,0.04806,0.0062,0.02529,0.02951,False
1745,BGN,3,0.03333,0.05888,0.00248,0.01811,0.0295,False
1746,AGXT,3,0.03333,0.05931,0.00941,0.01377,0.02949,False
1747,COCH,1,0.0,0.02171,0.0,0.06562,0.02948,False
1748,RC3H1,1,0.0,0.0297,0.0,0.05868,0.02945,False
1749,RPTOR,3,0.03333,0.05776,0.0,0.0203,0.02943,False
1750,APC,3,0.03333,0.04998,0.0008,0.02643,0.02941,False
1751,TAC1,3,0.03333,0.05724,0.00539,0.01761,0.02941,False
1752,MAPK12,4,0.05,0.0479,0.0,0.02148,0.02939,False
1753,ESPN,2,0.01667,0.04047,0.00267,0.04058,0.02938,False
1754,PADI2,3,0.03333,0.06173,0.00179,0.01572,0.02938,False
1755,PPP3R1,3,0.03333,0.05217,0.00119,0.02423,0.02937,False
1756,ULBP1,3,0.03333,0.04918,0.0,0.02747,0.02937,False
1757,BRIX1,4,0.05,0.06259,0.0,0.00872,0.02933,False
1758,INPP5F,4,0.05,0.0536,0.0,0.01642,0.02932,False
1759,RPS6KB1,3,0.03333,0.04694,0.00194,0.0281,0.0293,False
1760,CAMTA1,3,0.03333,0.06392,0.00764,0.01027,0.0293,False
1761,CLIP2,2,0.01667,0.04328,0.0,0.03937,0.02926,False
1762,DHX9,3,0.03333,0.07222,0.00407,0.00509,0.02926,False
1763,EAF1,2,0.01667,0.03688,0.0,0.04481,0.02925,False
1764,VPS26A,2,0.01667,0.06667,0.0,0.01928,0.02925,False
1765,NIFK,4,0.05,0.062,0.0,0.009,0.02925,False
1766,QDPR,3,0.03333,0.05328,0.00458,0.0209,0.02922,False
1767,PPP3CA,3,0.03333,0.05111,0.00317,0.02355,0.02921,False
1768,IL17RC,4,0.05,0.03809,0.0,0.02935,0.0292,False
1769,SIGMAR1,3,0.03333,0.0535,0.02022,0.01167,0.02918,False
1770,TASOR,1,0.0,0.02735,0.0,0.05964,0.02908,False
1771,EGR1,3,0.03333,0.05856,0.00718,0.01446,0.02906,False
1772,PPP1CB,2,0.01667,0.06239,0.0,0.02225,0.029,False
1773,DNMT1,2,0.01667,0.03432,0.0,0.0463,0.029,False
1774,GIP,3,0.03333,0.0627,0.00771,0.01034,0.02897,False
1775,KCNA10,4,0.05,0.04499,0.0,0.02273,0.02895,False
1776,ELOVL6,3,0.03333,0.05887,0.00138,0.01711,0.02893,False
1777,TPH1,3,0.03333,0.05817,0.0,0.01852,0.02893,False
1778,STING1,2,0.01667,0.02954,0.00228,0.04887,0.02892,False
1779,ITGB5,3,0.03333,0.04583,0.0,0.02901,0.0289,False
1780,CYB5R1,3,0.03333,0.06401,0.0,0.01343,0.0289,False
1781,PCNA,3,0.03333,0.05315,0.01779,0.01246,0.02887,False
1782,MLST8,3,0.03333,0.05598,0.00029,0.02004,0.02887,False
1783,EBNA1BP2,4,0.05,0.06322,0.0,0.00672,0.02882,False
1784,IL15RA,3,0.03333,0.02498,0.0,0.04664,0.02882,False
1785,BOP1,4,0.05,0.06323,0.0,0.00672,0.02882,False
1786,GLB1,2,0.01667,0.04671,0.03587,0.01464,0.02881,False
1787,BAX,3,0.03333,0.05437,0.00085,0.0209,0.0288,False
1788,ERLEC1,2,0.01667,0.04962,0.00379,0.03036,0.02877,False
1789,LNX1,2,0.01667,0.05765,0.03872,0.00351,0.02877,False
1790,CD72,3,0.03333,0.03341,0.0,0.03907,0.0287,False
1791,ULBP2,3,0.03333,0.04783,0.00063,0.02632,0.02869,False
1792,RAB1B,3,0.03333,0.04843,0.02369,0.01261,0.02868,False
1793,AP1S1,4,0.05,0.05679,0.0,0.01161,0.0286,False
1794,MC4R,2,0.01667,0.04619,0.01107,0.02858,0.02857,False
1795,VAMP7,3,0.03333,0.02684,0.02308,0.03112,0.02856,False
1796,MSX1,2,0.01667,0.04903,0.00235,0.03105,0.02855,False
1797,ELN,2,0.01667,0.0393,0.00363,0.03867,0.02855,False
1798,CD59,3,0.03333,0.03691,0.00147,0.03478,0.02854,False
1799,SCN8A,4,0.05,0.04634,0.0,0.02037,0.02853,False
1800,KCNV1,4,0.05,0.04809,0.0,0.01872,0.02848,False
1801,JAM3,2,0.01667,0.03109,0.00367,0.04545,0.02847,False
1802,CEP290,2,0.01667,0.06029,0.0,0.02249,0.02846,False
1803,ADCY8,4,0.05,0.05368,0.0,0.01381,0.02844,False
1804,HNF4A,3,0.03333,0.04076,0.0,0.03199,0.02842,False
1805,TMOD4,1,0.0,0.03153,0.0,0.05415,0.02841,False
1806,MGAT5B,2,0.01667,0.04285,0.0,0.03724,0.02839,False
1807,COL17A1,3,0.03333,0.06002,0.0,0.01502,0.02826,False
1808,ITGB8,3,0.03333,0.04445,0.00058,0.02801,0.02825,False
1809,ADCY3,4,0.05,0.05274,0.0008,0.01359,0.02824,False
1810,CAPZA2,1,0.0,0.03129,0.0,0.05382,0.02822,False
1811,SPN,3,0.03333,0.03189,0.0,0.03896,0.0282,False
1812,GABRB3,3,0.03333,0.04485,0.0,0.02768,0.02814,False
1813,AFF4,2,0.01667,0.03544,0.0,0.04287,0.02814,False
1814,CCP110,2,0.01667,0.05209,0.01401,0.02057,0.02813,False
1815,ELL,2,0.01667,0.03542,0.0,0.04284,0.02812,False
1816,GCG,3,0.03333,0.06455,0.0,0.01051,0.02805,False
1817,CTTN,3,0.03333,0.04757,0.01504,0.01639,0.02802,False
1818,ZBP1,3,0.03333,0.03047,0.0,0.03962,0.02801,False
1819,KITLG,3,0.03333,0.03531,0.0,0.03532,0.02796,False
1820,IFNE,3,0.03333,0.02965,0.0,0.04011,0.02793,False
1821,SNRNP70,3,0.03333,0.05518,0.00143,0.01741,0.02793,False
1822,CKAP5,2,0.01667,0.04915,0.01225,0.02348,0.02791,False
1823,IFNK,3,0.03333,0.02956,0.0,0.04,0.02787,False
1824,PRF1,3,0.03333,0.03309,0.0,0.03693,0.02785,False
1825,FCGR3B,3,0.03333,0.03745,0.0,0.03312,0.02783,False
1826,CD151,3,0.03333,0.05892,0.0,0.01472,0.02783,False
1827,HEXA,2,0.01667,0.0486,0.01615,0.02128,0.02776,False
1828,SPRED1,1,0.0,0.02641,0.0,0.05667,0.02776,False
