rank,protein,degree,degree_norm,pagerank_norm,betweenness_norm,rwr_norm,composite_score,is_seed_gene
1347,PLA2G4A,4,0.05,0.06631,0.00563,0.04362,0.04379,False
1348,BCAR1,4,0.05,0.06536,0.0012,0.04671,0.0437,False
1349,CCL11,5,0.06667,0.05094,0.0,0.05247,0.04365,False
1350,LTB,5,0.06667,0.04771,6e-05,0.05513,0.04362,False
1351,DVL1,3,0.03333,0.06561,0.02424,0.04008,0.04356,False
1352,RXRB,4,0.05,0.06839,0.0,0.04441,0.04356,False
1353,CXCR5,5,0.06667,0.04959,0.00419,0.05066,0.04345,False
1354,HNRNPK,3,0.03333,0.05831,0.0104,0.0539,0.04344,False
1355,RSAD2,4,0.05,0.06576,0.00559,0.04299,0.04339,False
1356,CD2AP,3,0.03333,0.06186,0.00793,0.05202,0.04335,False
1357,KCNE4,4,0.05,0.04968,0.00058,0.05939,0.04331,False
1358,OCA2,3,0.03333,0.0634,0.0,0.05505,0.04329,False
1359,ANK2,4,0.05,0.06371,0.00903,0.04242,0.04327,False
1360,RYR2,4,0.05,0.05993,0.0,0.05059,0.04318,False
1361,NCF1,4,0.05,0.06093,0.0,0.04967,0.04316,False
1362,PI4KA,4,0.05,0.05276,0.0,0.05645,0.04309,False
1363,NIFK,4,0.05,0.062,0.0,0.04827,0.043,False
1364,ATG12,4,0.05,0.06355,0.0,0.04684,0.04296,False
1365,IGHV3-16,3,0.03333,0.0571,0.01498,0.05052,0.04281,False
1366,RAB5A,2,0.01667,0.04268,0.08983,0.02726,0.04281,False
1367,MT-ND5,6,0.08333,0.03348,0.0,0.05784,0.04279,False
1368,GNB3,4,0.05,0.06234,0.0,0.04734,0.04277,False
1369,PI4K2B,4,0.05,0.05292,0.0,0.05533,0.04274,False
1370,CTSD,3,0.03333,0.07026,0.01677,0.038,0.04273,False
1371,LDB2,3,0.03333,0.06672,0.00503,0.0477,0.04272,False
1372,AP4B1,4,0.05,0.06224,0.0,0.04721,0.04269,False
1373,GNPAT,4,0.05,0.07035,0.0,0.04012,0.04265,False
1374,ITGA3,4,0.05,0.06233,0.0,0.04698,0.04264,False
1375,RAB3A,3,0.03333,0.07402,0.02002,0.03252,0.04259,False
1376,AP4E1,4,0.05,0.06142,0.00088,0.0471,0.04259,False
1377,UBA7,3,0.03333,0.06099,0.03153,0.03705,0.04257,False
1378,GALC,3,0.03333,0.07931,0.0,0.03933,0.04256,False
1379,GABRE,4,0.05,0.05527,0.0,0.05275,0.04254,False
1380,GOSR2,4,0.05,0.06848,0.0052,0.03814,0.04244,False
1381,NKX2-3,2,0.01667,0.01774,0.00047,0.09865,0.04244,True
1382,CLTB,4,0.05,0.06078,0.0,0.04765,0.04241,False
1383,RBM17,3,0.03333,0.05451,0.01156,0.05346,0.04238,False
1384,GNB4,4,0.05,0.06152,0.0,0.04687,0.04236,False
1385,UTP6,5,0.06667,0.0531,0.0,0.04682,0.04232,False
1386,PPARG,4,0.05,0.06687,8e-05,0.04212,0.04232,False
1387,ARRB1,4,0.05,0.0567,0.01156,0.04426,0.04231,False
1388,WDR36,5,0.06667,0.05284,0.0,0.04693,0.04228,False
1389,SCARB2,4,0.05,0.05965,0.00866,0.04327,0.04227,False
1390,EMG1,5,0.06667,0.05257,0.0,0.04685,0.04217,False
1391,NDUFB1,6,0.08333,0.03123,0.0,0.058,0.04217,False
1392,ITGA2,4,0.05,0.06123,0.0,0.04627,0.04206,False
1393,GNB2,4,0.05,0.06093,0.0,0.04643,0.04203,False
1394,WDR3,5,0.06667,0.05219,0.0,0.04672,0.04201,False
1395,ALOX12,4,0.05,0.06445,0.00605,0.03982,0.04198,False
1396,STAM,4,0.05,0.0649,3e-05,0.04276,0.04194,False
1397,GMPR,4,0.05,0.06614,0.00383,0.03953,0.04194,False
1398,RPS14,4,0.05,0.05178,0.02029,0.0423,0.0419,False
1399,SERPING1,4,0.05,0.05742,0.0,0.04895,0.04186,False
1400,KAT2B,4,0.05,0.0623,0.0011,0.04403,0.04182,False
1401,PTS,4,0.05,0.05323,0.0006,0.05207,0.04181,False
1402,SPP1,4,0.05,0.05887,0.0028,0.04585,0.04177,False
1403,DNAJC6,3,0.03333,0.05619,0.02165,0.04446,0.04175,False
1404,MED23,3,0.03333,0.07452,0.0001,0.0409,0.04169,False
1405,SNRPB2,4,0.05,0.0618,0.001,0.04408,0.04167,False
1406,POMC,3,0.03333,0.06853,0.00989,0.04004,0.04155,False
1407,CALM1,4,0.05,0.05821,0.0,0.04735,0.04154,False
1408,MADCAM1,3,0.03333,0.04412,4e-05,0.06653,0.04153,False
1409,PLA2G6,3,0.03333,0.05518,0.01533,0.04827,0.04151,False
1410,LAMP1,3,0.03333,0.06236,0.02579,0.03607,0.04149,False
1411,FDXR,3,0.03333,0.05863,0.01644,0.04451,0.04146,False
1412,SCN5A,4,0.05,0.0493,0.0,0.05475,0.04145,False
1413,GABRA5,4,0.05,0.05619,0.00042,0.0485,0.04141,False
1414,KDM1A,3,0.03333,0.05687,0.0,0.05518,0.04137,False
1415,KMT2A,3,0.03333,0.06059,0.00506,0.04886,0.04129,False
1416,TNFRSF17,4,0.05,0.0461,0.0,0.05701,0.04128,False
1417,RAB27A,2,0.01667,0.05424,0.00022,0.06414,0.04127,False
1418,MRC1,3,0.03333,0.05501,0.04657,0.0296,0.04118,False
1419,SOX2,4,0.05,0.06137,0.00171,0.04252,0.04113,False
1420,KCNJ14,4,0.05,0.05027,0.0,0.05297,0.04112,False
1421,CLTCL1,4,0.05,0.05862,0.0,0.04582,0.04112,False
1422,CD36,4,0.05,0.06074,0.0,0.044,0.04112,False
1423,PRPF6,4,0.05,0.0611,0.00012,0.04345,0.04106,False
1424,ATF2,4,0.05,0.06097,0.00168,0.04265,0.04105,False
1425,FOXA1,4,0.05,0.05779,0.0,0.04629,0.04104,False
1426,ATP6V1B1,4,0.05,0.06033,0.0,0.04412,0.04104,False
1427,KCNJ18,4,0.05,0.05009,0.0,0.05283,0.04102,False
1428,KLRD1,4,0.05,0.05185,0.00444,0.04869,0.04099,False
1429,RPLP0,3,0.03333,0.04064,0.07066,0.02748,0.04094,False
1430,ATP6V0A4,4,0.05,0.06009,0.0,0.04398,0.04092,False
1431,PLCB1,4,0.05,0.056,0.01446,0.03921,0.04091,False
1432,SNRNP200,4,0.05,0.06109,0.0,0.04301,0.04088,False
1433,GRAP2,4,0.05,0.05056,0.01085,0.04583,0.04088,False
1434,SNRPB,4,0.05,0.05961,0.00015,0.04394,0.04079,False
1435,MAK16,4,0.05,0.06324,0.0,0.04089,0.04078,False
1436,ATP6V0A1,4,0.05,0.05978,0.0,0.04378,0.04076,False
1437,INS,4,0.05,0.05587,0.00674,0.04323,0.04074,False
1438,TCIRG1,4,0.05,0.05961,0.0,0.04363,0.04065,False
1439,CPSF6,3,0.03333,0.05946,0.0335,0.0316,0.0406,False
1440,CLNK,1,0.0,0.01523,0.0,0.10291,0.04059,True
1441,AP4S1,4,0.05,0.0608,6e-05,0.04232,0.04056,False
1442,NUDT3,1,0.0,0.01649,0.0,0.10172,0.04055,True
1443,ATP13A2,3,0.03333,0.05454,0.0194,0.04353,0.04048,False
1444,BRIX1,4,0.05,0.06259,0.0,0.04054,0.04047,False
1445,RPS3,4,0.05,0.05931,0.0,0.04335,0.04047,False
1446,BUD31,4,0.05,0.05985,0.0,0.04287,0.04046,False
1447,ST8SIA4,1,0.0,0.01369,0.0,0.10387,0.04046,True
1448,CDC40,4,0.05,0.05943,0.0,0.0431,0.04042,False
1449,ATP6V0C,4,0.05,0.05911,0.0,0.04336,0.04041,False
1450,TSLP,5,0.06667,0.0412,8e-05,0.0514,0.04036,False
1451,SCN8A,4,0.05,0.04634,0.0,0.05414,0.04035,False
1452,CRNKL1,4,0.05,0.05925,0.0,0.04298,0.04032,False
1453,IL22RA1,5,0.06667,0.04227,9e-05,0.05032,0.04031,False
1454,LGALS3,3,0.03333,0.04901,0.0332,0.03988,0.0403,False
1455,NDUFAF3,5,0.06667,0.03569,0.01178,0.04921,0.04029,False
1456,GNA15,4,0.05,0.04649,0.0032,0.05195,0.04027,False
1457,PIP5K1C,3,0.03333,0.04549,0.03736,0.0404,0.04026,False
1458,EBNA1BP2,4,0.05,0.06322,0.0,0.03938,0.04025,False
1459,BOP1,4,0.05,0.06323,0.0,0.03935,0.04024,False
1460,ATP6V1D,4,0.05,0.05848,0.00074,0.04298,0.04023,False
1461,GABRD,4,0.05,0.05411,0.0,0.04696,0.04017,False
1462,RPL18,4,0.05,0.0595,0.0,0.04232,0.04016,False
1463,IL27RA,5,0.06667,0.03965,0.0,0.05209,0.04013,False
1464,NUP88,4,0.05,0.05979,0.0,0.04196,0.04012,False
1465,RPL19,4,0.05,0.0593,0.0,0.0422,0.04006,False
1466,NR1H4,4,0.05,0.05457,0.01415,0.03802,0.04001,False
1467,HAP1,3,0.03333,0.06218,0.00696,0.04275,0.04001,False
1468,MRPS2,2,0.01667,0.06893,0.00897,0.04294,0.04,False
1469,PLCB2,4,0.05,0.05805,0.0,0.04269,0.03986,False
1470,NUP107,4,0.05,0.06124,0.0,0.03991,0.03984,False
1471,SEH1L,4,0.05,0.06124,0.0,0.03991,0.03984,False
1472,NUP85,4,0.05,0.06122,0.0,0.0399,0.03983,False
1473,NUP133,4,0.05,0.06119,0.0,0.03988,0.03981,False
1474,RNF41,3,0.03333,0.05518,0.00042,0.05186,0.03979,False
1475,NUP155,4,0.05,0.06109,0.0,0.03983,0.03977,False
1476,NUP43,4,0.05,0.06109,0.0,0.03982,0.03976,False
1477,FZR1,3,0.03333,0.05102,0.00555,0.05237,0.03975,False
1478,LSM7,4,0.05,0.0576,0.0,0.04269,0.03972,False
1479,AP1S1,4,0.05,0.05679,0.0,0.04338,0.03972,False
1480,CFI,4,0.05,0.05511,0.0,0.0447,0.03968,False
1481,PTGES,4,0.05,0.05879,0.0,0.04156,0.03968,False
1482,RPS19,4,0.05,0.05648,0.00038,0.04327,0.03967,False
1483,RPL30,4,0.05,0.05904,0.0,0.04123,0.03964,False
1484,HPS3,3,0.03333,0.06421,0.0,0.04391,0.03963,False
1485,AHCTF1,4,0.05,0.06083,0.0,0.03964,0.03962,False
1486,NUP37,4,0.05,0.06081,0.0,0.03963,0.03962,False
1487,MASP2,4,0.05,0.0539,0.0,0.04558,0.03962,False
1488,C5orf30,2,0.01667,0.12364,0.0,0.0,0.03959,False
1489,ARHGDIA,1,0.0,0.04772,0.0,0.07219,0.03958,False
1490,HSP90B1,3,0.03333,0.0572,0.01093,0.04354,0.03958,False
1491,PGK1,3,0.03333,0.05887,0.03901,0.02582,0.0395,False
1492,IGF1R,4,0.05,0.05231,0.0,0.04647,0.03946,False
1493,CD3D,4,0.05,0.04751,0.00066,0.05015,0.03944,False
1494,IL1RAP,4,0.05,0.05055,0.0,0.0479,0.03943,False
1495,JUNB,4,0.05,0.05242,0.0,0.04622,0.0394,False
1496,HPS5,3,0.03333,0.06117,0.00617,0.0423,0.03939,False
1497,TARDBP,3,0.03333,0.06594,0.0108,0.03552,0.03938,False
1498,HCFC1,3,0.03333,0.05948,0.00106,0.04646,0.03932,False
1499,BLNK,4,0.05,0.04644,0.00039,0.05087,0.03931,False
1500,UMPS,3,0.03333,0.06844,0.01406,0.03126,0.03929,False
1501,CSTB,3,0.03333,0.05391,0.02163,0.03926,0.03924,False
1502,KLRK1,3,0.03333,0.05403,0.0,0.05151,0.03924,False
1503,RPL34,4,0.05,0.05791,0.00015,0.04091,0.03922,False
1504,AOX1,3,0.03333,0.06973,0.01172,0.03121,0.03919,False
1505,RPS20,4,0.05,0.05451,0.0,0.04374,0.03916,False
1506,CEP63,2,0.01667,0.05575,0.002,0.0558,0.03915,False
1507,ATP12A,3,0.03333,0.05622,0.00012,0.04929,0.03914,False
1508,IDI2,3,0.03333,0.06523,0.00699,0.03763,0.03914,False
1509,PPP1CC,2,0.01667,0.06471,0.0,0.04875,0.03898,False
1510,P2RX3,4,0.05,0.05281,0.00078,0.04416,0.03895,False
1511,ITPR2,3,0.03333,0.05743,0.02434,0.03377,0.03892,False
1512,RIPK2,4,0.05,0.04706,0.0,0.04932,0.03888,False
1513,IFIT1,4,0.05,0.05337,0.0,0.04386,0.03886,False
1514,F7,2,0.01667,0.05481,0.00041,0.05656,0.03882,False
1515,FYCO1,2,0.01667,0.06777,0.02333,0.03232,0.03881,False
1516,H3-2,3,0.03333,0.06104,0.00236,0.04283,0.03877,False
1517,HMGB1,4,0.05,0.05093,0.00165,0.04465,0.03874,False
1518,WASL,3,0.03333,0.05596,0.00999,0.04247,0.03865,False
1519,SP7,3,0.03333,0.05859,0.01589,0.0366,0.03857,False
1520,CUL1,4,0.05,0.05095,0.0,0.04505,0.03855,False
1521,ATG3,3,0.03333,0.05745,0.01316,0.03907,0.03854,False
1522,CDT1,3,0.03333,0.05135,0.03623,0.03091,0.03847,False
1523,BMP2,3,0.03333,0.04845,0.03803,0.03234,0.03846,False
1524,PRPF3,3,0.03333,0.0447,0.04578,0.03114,0.03846,False
1525,ARRB2,4,0.05,0.04911,0.00511,0.04333,0.03842,False
1526,RELB,4,0.05,0.04827,0.0,0.0469,0.0384,False
1527,HLA-B,3,0.03333,0.05298,0.001,0.04934,0.03836,False
1528,GRIA2,4,0.05,0.0524,0.0,0.04317,0.03833,False
1529,HDGFL1,1,0.0,0.01358,0.0,0.09784,0.03832,True
1530,ABL1,3,0.03333,0.05691,0.01378,0.03847,0.03829,False
1531,SULT1E1,3,0.03333,0.05712,0.02252,0.03307,0.03822,False
1532,MMP2,3,0.03333,0.04921,0.00614,0.04919,0.03821,False
1533,PLAAT3,3,0.03333,0.05878,0.01014,0.03869,0.03821,False
1534,CNTNAP1,3,0.03333,0.04086,0.00193,0.05831,0.03805,False
1535,VAPA,3,0.03333,0.03935,0.00581,0.05737,0.03805,False
1536,NMD3,3,0.03333,0.04404,0.04506,0.03085,0.03802,False
1537,FADS1,3,0.03333,0.06357,0.0,0.0398,0.038,False
1538,DIPK2A,4,0.05,0.0518,0.0,0.04246,0.0379,False
1539,MT-ND3,5,0.06667,0.03671,0.0,0.04811,0.03785,False
1540,LGALS9,4,0.05,0.04859,0.0015,0.04406,0.0378,False
1541,FGF2,4,0.05,0.04915,0.00142,0.04354,0.03777,False
1542,RPS28,4,0.05,0.05381,9e-05,0.04026,0.03775,False
1543,KCNMA1,3,0.03333,0.04265,0.00304,0.05526,0.03775,False
1544,TBC1D2,1,0.0,0.02517,0.0,0.08628,0.03775,True
1545,PPP2CA,3,0.03333,0.05737,0.02127,0.03225,0.03775,False
1546,PPP1CB,2,0.01667,0.06239,0.0,0.04715,0.03772,False
1547,PKLR,3,0.03333,0.06982,0.00329,0.03161,0.03767,False
1548,HACD2,3,0.03333,0.06306,0.0,0.03923,0.03765,False
1549,ARF4,4,0.05,0.04961,0.0,0.04348,0.0376,False
1550,TECR,3,0.03333,0.06299,0.0,0.03909,0.03758,False
1551,CXCR2,4,0.05,0.04963,0.0,0.04337,0.03757,False
1552,HACD1,3,0.03333,0.06282,0.0,0.03911,0.03754,False
1553,BOD1,1,0.0,0.0372,0.0,0.07533,0.03753,False
1554,TET2,3,0.03333,0.05339,0.00098,0.0466,0.03752,False
1555,RPS24,4,0.05,0.05349,0.00011,0.03983,0.03751,False
1556,HACD3,3,0.03333,0.06268,0.0,0.03898,0.03745,False
1557,L1CAM,1,0.0,0.04085,0.0,0.07194,0.03743,False
1558,CYP3A4,3,0.03333,0.06396,0.01421,0.02967,0.03742,False
1559,GAST,3,0.03333,0.05652,0.00179,0.04303,0.03737,False
1560,MEAF6,3,0.03333,0.06511,0.0,0.03665,0.03736,False
1561,CTTN,3,0.03333,0.04757,0.01504,0.04305,0.03735,False
1562,HACD4,3,0.03333,0.06241,0.0,0.03884,0.03732,False
1563,POLE2,3,0.03333,0.07362,0.00076,0.02875,0.0373,False
1564,SELP,4,0.05,0.04697,6e-05,0.04482,0.03729,False
1565,GIP,3,0.03333,0.0627,0.00771,0.0341,0.03729,False
1566,ADCY8,4,0.05,0.05368,0.0,0.03905,0.03727,False
1567,TNIP2,4,0.05,0.04317,0.0,0.04797,0.03724,False
1568,MFN1,3,0.03333,0.05787,0.02313,0.02892,0.03711,False
1569,HEXA,2,0.01667,0.0486,0.01615,0.04799,0.03711,False
1570,ADCY9,4,0.05,0.0496,0.00181,0.04102,0.0371,False
1571,GC,3,0.03333,0.06732,0.01105,0.02761,0.03707,False
1572,COL4A5,3,0.03333,0.05784,0.00475,0.03933,0.03706,False
1573,DLAT,3,0.03333,0.06903,0.00578,0.02908,0.03704,False
1574,ASXL1,3,0.03333,0.05064,0.00118,0.04745,0.03704,False
1575,UPF1,3,0.03333,0.0576,0.0027,0.0406,0.03703,False
1576,CHPT1,3,0.03333,0.05256,0.02772,0.03043,0.03696,False
1577,ADCY3,4,0.05,0.05274,0.0008,0.03843,0.03693,False
1578,MAPK11,4,0.05,0.04772,0.00281,0.04151,0.03691,False
1579,CYB5R3,3,0.03333,0.06369,0.00858,0.03164,0.03689,False
1580,RUFY3,1,0.0,0.04016,0.0,0.07091,0.03687,False
1581,ITCH,3,0.03333,0.05851,0.00093,0.0403,0.03684,False
1582,DEFB103A,3,0.03333,0.04167,0.0352,0.03502,0.0368,False
1583,COL17A1,3,0.03333,0.06002,0.0,0.03941,0.0368,False
1584,PLCD1,3,0.03333,0.04563,0.01615,0.04235,0.03674,False
1585,PRKDC,3,0.03333,0.06155,0.01102,0.03152,0.0367,False
1586,BCL6,4,0.05,0.04461,0.0046,0.04251,0.03668,False
1587,CFLAR,4,0.05,0.04513,0.0,0.04467,0.03667,False
1588,MLLT1,3,0.03333,0.05942,0.0,0.03948,0.03664,False
1589,GCG,3,0.03333,0.06455,0.0,0.03497,0.03661,False
1590,CAD,3,0.03333,0.06904,0.0,0.0311,0.0366,False
1591,FANCD2,3,0.03333,0.05591,0.01593,0.03318,0.03657,False
1592,VIM,3,0.03333,0.05987,0.01172,0.03212,0.03655,False
1593,MAPK13,4,0.05,0.0475,0.00163,0.04131,0.03653,False
1594,CYB5R2,3,0.03333,0.0637,0.00661,0.03166,0.03651,False
1595,MASP1,4,0.05,0.04801,0.0,0.04174,0.03651,False
1596,GPI,3,0.03333,0.07251,0.0,0.02767,0.03644,False
1597,MAPK12,4,0.05,0.0479,0.0,0.04163,0.03644,False
1598,NHP2,3,0.03333,0.05282,0.01056,0.03852,0.03644,False
1599,RAB1B,3,0.03333,0.04843,0.02369,0.03465,0.03639,False
1600,VIP,3,0.03333,0.0648,0.0,0.03383,0.03628,False
1601,TNFRSF10B,4,0.05,0.04398,0.0,0.04441,0.03624,False
1602,BGLAP,3,0.03333,0.05087,0.0181,0.03533,0.03624,False
1603,MUS81,3,0.03333,0.06494,0.0,0.03357,0.03623,False
1604,CD151,3,0.03333,0.05892,0.0,0.03874,0.03623,False
1605,ADCY7,4,0.05,0.05053,0.00025,0.03845,0.03617,False
1606,IL18,4,0.05,0.04233,0.0,0.04556,0.03615,False
1607,MTR,3,0.03333,0.06747,0.00253,0.02971,0.03615,False
1608,FDFT1,3,0.03333,0.06752,0.0,0.03101,0.03611,False
1609,SNAP25,3,0.03333,0.05081,0.00798,0.04069,0.03608,False
1610,BCLAF1,2,0.01667,0.04495,0.00617,0.05385,0.03607,False
1611,PPP1CA,2,0.01667,0.05813,0.00319,0.04421,0.03605,False
1612,ADCY6,4,0.05,0.05033,0.00012,0.03836,0.03605,False
1613,COL2A1,2,0.01667,0.05576,0.02082,0.03608,0.03602,False
1614,GLS2,3,0.03333,0.05361,0.02342,0.02931,0.03602,False
1615,RPS9,4,0.05,0.04679,0.0,0.04133,0.036,False
1616,ULBP1,3,0.03333,0.04918,0.0,0.04638,0.03599,False
1617,GZMB,4,0.05,0.04475,0.0,0.04299,0.03597,False
1618,YEATS4,3,0.03333,0.06219,0.0,0.03512,0.03595,False
1619,PPFIBP1,1,0.0,0.04294,0.0,0.06587,0.03594,False
1620,ELOVL6,3,0.03333,0.05887,0.00138,0.03701,0.03589,False
1621,HDC,3,0.03333,0.04301,0.01186,0.04455,0.03587,False
1622,GPAM,3,0.03333,0.05435,0.02046,0.02988,0.03585,False
1623,BRD8,3,0.03333,0.06196,0.0,0.03504,0.03585,False
1624,VPS53,3,0.03333,0.0587,0.01685,0.02813,0.03583,False
1625,MAFB,4,0.05,0.04431,0.00404,0.04057,0.0358,False
1626,F2,3,0.03333,0.06027,0.00487,0.03351,0.03578,False
1627,MCM7,3,0.03333,0.06732,0.0,0.03023,0.03578,False
1628,PLPP3,3,0.03333,0.06113,0.01237,0.02842,0.03576,False
1629,CASP1,4,0.05,0.04296,0.00116,0.04317,0.03573,False
1630,FDPS,3,0.03333,0.06661,0.0,0.03065,0.03571,False
1631,U2AF2,3,0.03333,0.06139,0.00125,0.03429,0.03567,False
1632,FUT3,3,0.03333,0.05704,0.0,0.03862,0.03563,False
1633,IL17RC,4,0.05,0.03809,0.0,0.0476,0.03558,False
1634,KCNG3,1,0.0,0.00871,0.0,0.09412,0.03556,True
1635,MTNR1B,3,0.03333,0.04656,0.02496,0.03311,0.03555,False
1636,PCNA,3,0.03333,0.05315,0.01779,0.03152,0.03554,False
1637,CLSPN,3,0.03333,0.06673,0.0,0.02999,0.03552,False
1638,ENHO,1,0.0,0.0292,0.0,0.07647,0.03552,False
1639,ULBP2,3,0.03333,0.04783,0.00063,0.04577,0.03549,False
1640,NEDD4L,3,0.03333,0.05449,0.00109,0.03975,0.03548,False
1641,ALDH18A1,3,0.03333,0.06306,0.01048,0.02692,0.03544,False
1642,NSF,3,0.03333,0.043,0.0136,0.04231,0.03543,False
1643,EPC1,3,0.03333,0.06014,0.00223,0.03407,0.03541,False
1644,ATXN3,3,0.03333,0.05935,0.00157,0.03508,0.0354,False
1645,LPL,3,0.03333,0.0543,0.00836,0.03545,0.03537,False
1646,RAD51,3,0.03333,0.06438,0.00027,0.03138,0.03535,False
1647,TXN2,2,0.01667,0.04218,0.04935,0.02952,0.03535,False
1648,CYB5R1,3,0.03333,0.06401,0.0,0.03178,0.03533,False
1649,B4GALT1,3,0.03333,0.05637,0.0,0.03833,0.03533,False
1650,IDI1,3,0.03333,0.06577,0.0,0.03029,0.03533,False
1651,COG3,3,0.03333,0.06311,0.0,0.03232,0.03524,False
1652,HEXB,2,0.01667,0.05067,0.0,0.05011,0.03524,False
1653,CXCL11,4,0.05,0.04381,0.0,0.04159,0.0352,False
1654,PSEN1,3,0.03333,0.05058,0.00664,0.03909,0.03518,False
1655,BATF2,2,0.01667,0.03121,0.00133,0.06581,0.03516,False
1656,SMG5,3,0.03333,0.05756,0.0,0.03675,0.03513,False
1657,MARS2,3,0.03333,0.06591,0.00503,0.02671,0.03513,False
1658,TRIM72,2,0.01667,0.04886,0.02175,0.03889,0.03512,False
1659,B4GALT4,3,0.03333,0.0559,0.0,0.03805,0.03509,False
1660,B3GALT1,3,0.03333,0.05792,0.0,0.03618,0.03504,False
1661,MPHOSPH8,2,0.01667,0.04808,0.00914,0.04645,0.03501,False
1662,VASP,2,0.01667,0.04158,0.00612,0.05374,0.035,False
1663,CCL8,4,0.05,0.04315,0.0,0.04149,0.03497,False
1664,BATF3,4,0.05,0.04069,0.00012,0.04351,0.03496,False
1665,COPS5,3,0.03333,0.04975,0.00881,0.03793,0.03496,False
1666,TAC1,3,0.03333,0.05724,0.00539,0.03324,0.03488,False
1667,DPYSL2,3,0.03333,0.05104,0.01795,0.03135,0.03488,False
1668,YWHAB,3,0.03333,0.04872,0.01048,0.03759,0.03487,False
1669,HMGCS1,3,0.03333,0.06471,0.0,0.02984,0.03486,False
1670,CYP2B6,3,0.03333,0.063,0.00534,0.02809,0.0348,False
1671,TNFRSF8,4,0.05,0.03888,0.0,0.04464,0.03479,False
1672,CCL26,4,0.05,0.04293,0.0,0.04115,0.03478,False
1673,RHOG,3,0.03333,0.05722,0.0,0.03589,0.03473,False
1674,B3GALT2,3,0.03333,0.05727,0.0,0.03583,0.03472,False
1675,SARNP,3,0.03333,0.05348,0.0,0.03901,0.0347,False
1676,FUT6,3,0.03333,0.05643,0.0,0.03646,0.03469,False
1677,B4GALT3,3,0.03333,0.05511,0.0,0.03757,0.03468,False
1678,ACAN,2,0.01667,0.06092,0.0,0.03967,0.03466,False
1679,POLR2B,3,0.03333,0.06293,0.0,0.03072,0.03463,False
1680,PRKAG2,3,0.03333,0.06402,0.0049,0.02696,0.03462,False
1681,FUT9,3,0.03333,0.05619,0.0,0.03634,0.03458,False
1682,PPP1R9B,2,0.01667,0.0457,0.02789,0.03638,0.03452,False
1683,PDCD1LG2,4,0.05,0.03794,0.0,0.04467,0.03452,False
1684,TNFRSF18,4,0.05,0.03642,0.00038,0.04576,0.03452,False
1685,P4HB,4,0.05,0.0377,0.00308,0.04309,0.03451,False
1686,FUT4,3,0.03333,0.05606,0.0,0.03626,0.03451,False
1687,AGXT,3,0.03333,0.05931,0.00941,0.02805,0.03449,False
1688,B3GNT3,3,0.03333,0.05592,0.0,0.03617,0.03444,False
1689,IGF2BP2,3,0.03333,0.05786,0.0,0.03447,0.03443,False
1690,EIF4A3,3,0.03333,0.05143,0.00364,0.03788,0.03442,False
1691,WRN,3,0.03333,0.06068,0.00128,0.0313,0.03442,False
1692,PRKAA1,3,0.03333,0.06567,0.0,0.02761,0.03437,False
1693,CDC6,3,0.03333,0.05574,0.00916,0.03088,0.03437,False
1694,NDUFB2,5,0.06667,0.02481,0.0,0.04837,0.03437,False
1695,LAG3,4,0.05,0.03883,0.0,0.04342,0.03435,False
1696,CTR9,3,0.03333,0.05863,0.0,0.03356,0.03434,False
1697,ST3GAL6,3,0.03333,0.05565,0.0,0.03606,0.03432,False
1698,NOTCH1,3,0.03333,0.05183,0.00486,0.03654,0.03431,False
1699,SEL1L,2,0.01667,0.05441,0.0,0.04417,0.03428,False
1700,POLR2F,3,0.03333,0.06101,0.00246,0.02992,0.03427,False
1701,DPP6,3,0.03333,0.04034,0.0,0.04905,0.03427,False
1702,PTH,3,0.03333,0.05373,0.01923,0.02659,0.03427,False
1703,TOPBP1,3,0.03333,0.06337,0.0,0.02928,0.03426,False
1704,RBM8A,3,0.03333,0.05551,0.00014,0.03576,0.0342,False
1705,XYLT1,1,0.0,0.04701,0.0,0.05735,0.03418,False
1706,AMT,3,0.03333,0.06201,0.00173,0.02918,0.03416,False
1707,THOC1,3,0.03333,0.05254,0.0,0.03822,0.03414,False
1708,HCLS1,3,0.03333,0.04681,0.0019,0.04196,0.03411,False
1709,ASPH,3,0.03333,0.05091,0.00402,0.03722,0.0341,False
1710,CENPA,3,0.03333,0.05413,0.0,0.03669,0.03408,False
1711,RUVBL2,3,0.03333,0.0578,0.0,0.03351,0.03407,False
1712,OS9,2,0.01667,0.05404,0.0,0.04388,0.03407,False
1713,GLB1,2,0.01667,0.04671,0.03587,0.02943,0.03399,False
1714,TCF7L1,3,0.03333,0.05076,0.0,0.03924,0.03396,False
1715,B3GNT4,3,0.03333,0.05499,0.0,0.03562,0.03396,False
1716,PRKAB1,3,0.03333,0.06471,0.0,0.02723,0.03394,False
1717,DNA2,3,0.03333,0.0628,0.00061,0.02847,0.03393,False
1718,ZNF366,1,0.0,0.00924,0.0,0.08899,0.03392,True
1719,RPTOR,3,0.03333,0.05776,0.0,0.03309,0.03391,False
1720,FAN1,2,0.01667,0.04981,0.00254,0.04554,0.03389,False
1721,CHTOP,3,0.03333,0.05203,0.0,0.03785,0.03386,False
1722,SCN4A,3,0.03333,0.03786,0.0022,0.04872,0.03385,False
1723,THOC5,3,0.03333,0.05203,0.0,0.03781,0.03384,False
1724,RAB11A,2,0.01667,0.03955,0.00648,0.05191,0.03383,False
1725,DPP10,3,0.03333,0.03968,0.0,0.04828,0.0338,False
