rank,protein,degree,degree_norm,pagerank_norm,betweenness_norm,rwr_norm,composite_score,is_seed_gene
795,PFKP,1,0.0,0.05813,0.0,0.03449,0.02951,False
796,RHOA,1,0.0,0.05669,0.0,0.03563,0.02948,False
797,METTL14,1,0.0,0.05804,0.0,0.03446,0.02947,False
798,TIGAR,1,0.0,0.05804,0.0,0.03446,0.02947,False
799,PFKL,1,0.0,0.05804,0.0,0.03446,0.02947,False
800,COL4A3,1,0.0,0.05396,0.0,0.03792,0.02946,False
801,RPL10,1,0.0,0.04969,0.0,0.04155,0.02945,False
802,RPS19,1,0.0,0.04969,0.0,0.04155,0.02945,False
803,RPL35,1,0.0,0.04969,0.0,0.04155,0.02945,False
804,RPS18,1,0.0,0.04969,0.0,0.04155,0.02945,False
805,RPL15,1,0.0,0.04969,0.0,0.04155,0.02945,False
806,RPL34,1,0.0,0.04969,0.0,0.04155,0.02945,False
807,RPSA,1,0.0,0.04969,0.0,0.04155,0.02945,False
808,RPS16,1,0.0,0.04969,0.0,0.04155,0.02945,False
809,CPLX1,1,0.0,0.05082,0.0,0.04034,0.02937,False
810,VAMP2,1,0.0,0.05082,0.0,0.04034,0.02937,False
811,S100A13,1,0.0,0.05082,0.0,0.04034,0.02937,False
812,SNAP25,1,0.0,0.05082,0.0,0.04034,0.02937,False
813,PACSIN2,1,0.0,0.05487,0.0,0.03687,0.02936,False
814,B4GALT2,1,0.0,0.05764,0.0,0.03431,0.0293,False
815,ERLEC1,1,0.0,0.05159,0.0,0.03946,0.02929,False
816,FBP1,1,0.0,0.05758,0.0,0.03428,0.02927,False
817,PLD1,1,0.0,0.05752,0.0,0.03426,0.02925,False
818,CRY1,1,0.0,0.0575,0.0,0.03425,0.02924,False
819,ACTG2,1,0.0,0.05629,0.0,0.03528,0.02924,False
820,ARNTL,1,0.0,0.0575,0.0,0.03425,0.02924,False
821,SARNP,1,0.0,0.03722,0.0,0.0516,0.02923,False
822,GABRG1,1,0.0,0.05746,0.0,0.03424,0.02922,False
823,CLOCK,1,0.0,0.05742,0.0,0.03422,0.0292,False
824,CRY2,1,0.0,0.05742,0.0,0.03422,0.0292,False
825,ARNTL2,1,0.0,0.05733,0.0,0.03419,0.02916,False
826,GABRD,1,0.0,0.05727,0.0,0.03416,0.02914,False
827,ISCU,1,0.0,0.05529,0.0,0.03585,0.02913,False
828,EARS2,1,0.0,0.05716,0.0,0.03412,0.02909,False
829,YARS1,1,0.0,0.05716,0.0,0.03412,0.02909,False
830,GRXCR2,1,0.0,0.05581,0.0,0.03527,0.02909,False
831,B4GALT4,1,0.0,0.05708,0.0,0.03409,0.02906,False
832,RAPGEF2,1,0.0,0.04317,0.0,0.046,0.02905,False
833,GABRA1,1,0.0,0.05698,0.0,0.03405,0.02901,False
834,RAD21,1,0.0,0.05693,0.0,0.03403,0.02899,False
835,SMC1A,1,0.0,0.05693,0.0,0.03403,0.02899,False
836,PDS5A,1,0.0,0.05693,0.0,0.03403,0.02899,False
837,SMC3,1,0.0,0.05693,0.0,0.03403,0.02899,False
838,WAPL,1,0.0,0.05693,0.0,0.03403,0.02899,False
839,LARS2,1,0.0,0.05687,0.0,0.03401,0.02897,False
840,SMC1B,1,0.0,0.05685,0.0,0.034,0.02895,False
841,NIPBL,1,0.0,0.05676,0.0,0.03397,0.02892,False
842,STON2,1,0.0,0.04983,0.0,0.03986,0.0289,False
843,GABRE,1,0.0,0.05669,0.0,0.03394,0.02889,False
844,GABRA5,1,0.0,0.05669,0.0,0.03394,0.02889,False
845,STAG2,1,0.0,0.05667,0.0,0.03393,0.02888,False
846,CSNK1E,1,0.0,0.05662,0.0,0.03391,0.02885,False
847,GABRA6,1,0.0,0.05659,0.0,0.0339,0.02884,False
848,GABRA4,1,0.0,0.05659,0.0,0.0339,0.02884,False
849,GABRB2,1,0.0,0.05659,0.0,0.0339,0.02884,False
850,PER2,1,0.0,0.05653,0.0,0.03388,0.02881,False
851,REC8,1,0.0,0.05649,0.0,0.03386,0.0288,False
852,GABRB1,1,0.0,0.0565,0.0,0.03387,0.0288,False
853,CEPT1,1,0.0,0.05646,0.0,0.03385,0.02879,False
854,CHPT1,1,0.0,0.05646,0.0,0.03385,0.02879,False
855,SST,1,0.0,0.05639,0.0,0.03382,0.02875,False
856,IARS2,1,0.0,0.0563,0.0,0.03379,0.02872,False
857,NR1D1,1,0.0,0.05626,0.0,0.03377,0.0287,False
858,PLD3,1,0.0,0.05627,0.0,0.03378,0.0287,False
859,MBOAT2,1,0.0,0.05627,0.0,0.03378,0.0287,False
860,YAP1,1,0.0,0.04224,0.0,0.0458,0.0287,False
861,TINF2,1,0.0,0.05427,0.0,0.03544,0.02869,False
862,GABRA3,1,0.0,0.05621,0.0,0.03375,0.02868,False
863,LPCAT3,1,0.0,0.05617,0.0,0.03374,0.02866,False
864,FUT1,1,0.0,0.05616,0.0,0.03373,0.02865,False
865,PDS5B,1,0.0,0.05614,0.0,0.03373,0.02865,False
866,TERF1,1,0.0,0.05418,0.0,0.0354,0.02865,False
867,B4GALT3,1,0.0,0.05616,0.0,0.03373,0.02865,False
868,NEDD4,1,0.0,0.04964,0.0,0.0393,0.02865,False
869,SIRPA,1,0.0,0.03042,0.0,0.05577,0.02864,False
870,COL4A4,1,0.0,0.05213,0.0,0.0371,0.02863,False
871,GC,1,0.0,0.05487,0.0,0.03471,0.02861,False
872,VARS1,1,0.0,0.05601,0.0,0.03368,0.02859,False
873,TAC1,1,0.0,0.05602,0.0,0.03368,0.02859,False
874,MBOAT1,1,0.0,0.05598,0.0,0.03367,0.02858,False
875,NFS1,1,0.0,0.05405,0.0,0.03534,0.02858,False
876,SELENOI,1,0.0,0.05598,0.0,0.03367,0.02858,False
877,USP33,1,0.0,0.05006,0.0,0.03873,0.02857,False
878,ST3GAL6,1,0.0,0.05597,0.0,0.03366,0.02857,False
879,FGF1,1,0.0,0.04909,0.0,0.0395,0.02855,False
880,RAB3A,1,0.0,0.04909,0.0,0.0395,0.02855,False
881,RORA,1,0.0,0.0559,0.0,0.03364,0.02854,False
882,MYL9,1,0.0,0.0547,0.0,0.03464,0.02853,False
883,PLAAT3,1,0.0,0.05588,0.0,0.03363,0.02853,False
884,FUT5,1,0.0,0.05588,0.0,0.03363,0.02853,False
885,LPAR2,1,0.0,0.04213,0.0,0.04536,0.02851,False
886,RPS7,1,0.0,0.05179,0.0,0.03705,0.0285,False
887,HTT,1,0.0,0.05294,0.0,0.03604,0.0285,False
888,RPS4X,1,0.0,0.05179,0.0,0.03705,0.0285,False
889,RPL4,1,0.0,0.05179,0.0,0.03705,0.0285,False
890,RPL24,1,0.0,0.05179,0.0,0.03705,0.0285,False
891,RPS28,1,0.0,0.05179,0.0,0.03705,0.0285,False
892,RPS5,1,0.0,0.05179,0.0,0.03705,0.0285,False
893,RPL30,1,0.0,0.05179,0.0,0.03705,0.0285,False
894,RPS17,1,0.0,0.05179,0.0,0.03705,0.0285,False
895,RPS2,1,0.0,0.05179,0.0,0.03705,0.0285,False
896,NEUROD1,1,0.0,0.04523,0.0,0.04262,0.02849,False
897,WTAP,1,0.0,0.05576,0.0,0.03358,0.02848,False
898,GALP,1,0.0,0.05574,0.0,0.03357,0.02847,False
899,NEUROG3,1,0.0,0.04512,0.0,0.04257,0.02844,False
900,IGF2BP2,1,0.0,0.05566,0.0,0.03354,0.02844,False
901,VAMP3,1,0.0,0.04884,0.0,0.03938,0.02843,False
902,SUZ12,1,0.0,0.0533,0.0,0.03552,0.02842,False
903,AFF4,1,0.0,0.05559,0.0,0.03352,0.02841,False
904,SLX4,1,0.0,0.05364,0.0,0.03518,0.02841,False
905,TARS2,1,0.0,0.05554,0.0,0.0335,0.02838,False
906,AARS1,1,0.0,0.05554,0.0,0.0335,0.02838,False
907,ELL,1,0.0,0.05549,0.0,0.03348,0.02836,False
908,RAPGEF6,1,0.0,0.04181,0.0,0.04516,0.02835,False
909,FUT9,1,0.0,0.05541,0.0,0.03345,0.02833,False
910,MEAF6,1,0.0,0.05294,0.0,0.03537,0.02826,False
911,PKLR,1,0.0,0.05201,0.0,0.0361,0.02824,False
912,LYRM4,1,0.0,0.05325,0.0,0.035,0.02823,False
913,INHA,1,0.0,0.04472,0.0,0.04234,0.02823,False
914,SHANK3,1,0.0,0.05275,0.0,0.03544,0.02823,False
915,BHLHE40,1,0.0,0.0551,0.0,0.03333,0.0282,False
916,TPRN,1,0.0,0.05377,0.0,0.03445,0.02819,False
917,SHANK1,1,0.0,0.05267,0.0,0.0354,0.02819,False
918,RARS2,1,0.0,0.05506,0.0,0.03331,0.02818,False
919,COL18A1,1,0.0,0.05113,0.0,0.03666,0.02817,False
920,ACTC1,1,0.0,0.05381,0.0,0.03428,0.02814,False
921,MYH10,1,0.0,0.05372,0.0,0.03424,0.0281,False
922,FUT2,1,0.0,0.05486,0.0,0.03323,0.02809,False
923,TMEM18,1,0.0,0.05481,0.0,0.03321,0.02807,False
924,DHX9,1,0.0,0.04431,0.0,0.04211,0.02803,False
925,TERF2IP,1,0.0,0.05274,0.0,0.0348,0.028,False
926,GHSR,1,0.0,0.05084,0.0,0.03638,0.02799,False
927,PGAM2,1,0.0,0.05133,0.0,0.0358,0.02793,False
928,TAGLN,1,0.0,0.05328,0.0,0.03406,0.02791,False
929,METTL3,1,0.0,0.05433,0.0,0.03303,0.02786,False
930,WWP2,1,0.0,0.04794,0.0,0.03847,0.02785,False
931,REV1,1,0.0,0.05245,0.0,0.03454,0.02782,False
932,POLD2,1,0.0,0.05245,0.0,0.03454,0.02782,False
933,MAD2L2,1,0.0,0.05245,0.0,0.03454,0.02782,False
934,GPI,1,0.0,0.05108,0.0,0.03569,0.02781,False
935,HOMER1,1,0.0,0.05183,0.0,0.03505,0.02781,False
936,PGAM1,1,0.0,0.05108,0.0,0.03569,0.02781,False
937,YTHDF1,1,0.0,0.05414,0.0,0.03296,0.02778,False
938,OGT,1,0.0,0.04658,0.0,0.03937,0.02775,False
939,POLD3,1,0.0,0.05228,0.0,0.03447,0.02775,False
940,DCP2,1,0.0,0.04913,0.0,0.03715,0.02774,False
941,MBTD1,1,0.0,0.05167,0.0,0.03484,0.0277,False
942,DNAJC5,1,0.0,0.04728,0.0,0.03861,0.0277,False
943,NTS,1,0.0,0.05022,0.0,0.03611,0.0277,False
944,DAG1,1,0.0,0.05153,0.0,0.0349,0.02768,False
945,VIP,1,0.0,0.05389,0.0,0.03286,0.02767,False
946,DMD,1,0.0,0.05145,0.0,0.03487,0.02764,False
947,SHANK2,1,0.0,0.0514,0.0,0.03487,0.02762,False
948,SGCD,1,0.0,0.05137,0.0,0.03483,0.0276,False
949,SGCA,1,0.0,0.05137,0.0,0.03483,0.0276,False
950,RDH12,1,0.0,0.05192,0.0,0.03427,0.02757,False
951,RDH10,1,0.0,0.05192,0.0,0.03427,0.02757,False
952,ROBO4,1,0.0,0.04557,0.0,0.03959,0.02753,False
953,CYP26A1,1,0.0,0.05184,0.0,0.03423,0.02753,False
954,YTHDF2,1,0.0,0.05357,0.0,0.03274,0.02753,False
955,MYL6,1,0.0,0.05239,0.0,0.03371,0.02751,False
956,PFKFB1,1,0.0,0.05353,0.0,0.03272,0.02751,False
957,BSG,1,0.0,0.04939,0.0,0.03624,0.0275,False
958,SMARCB1,1,0.0,0.04061,0.0,0.04369,0.02747,False
959,POLE,1,0.0,0.05161,0.0,0.03419,0.02745,False
960,PABPC1,1,0.0,0.05001,0.0,0.03554,0.02744,False
961,COBL,1,0.0,0.05055,0.0,0.03502,0.02742,False
962,CYP26B1,1,0.0,0.0515,0.0,0.03409,0.02738,False
963,FGFRL1,1,0.0,0.03767,0.0,0.04592,0.02737,False
964,FZD4,1,0.0,0.03989,0.0,0.04398,0.02736,False
965,DNM1,1,0.0,0.05036,0.0,0.03494,0.02734,False
966,DHRS4,1,0.0,0.05141,0.0,0.03406,0.02734,False
967,DTNA,1,0.0,0.05079,0.0,0.03459,0.02734,False
968,POLH,1,0.0,0.05136,0.0,0.03409,0.02734,False
969,RBFOX1,1,0.0,0.04977,0.0,0.03543,0.02733,False
970,DOCK1,1,0.0,0.05273,0.0,0.03287,0.02732,False
971,BPGM,1,0.0,0.04997,0.0,0.03522,0.02732,False
972,DOCK2,1,0.0,0.05273,0.0,0.03287,0.02732,False
973,POLA2,1,0.0,0.05127,0.0,0.03406,0.0273,False
974,REN,1,0.0,0.05305,0.0,0.03254,0.0273,False
975,SGCG,1,0.0,0.0507,0.0,0.03455,0.0273,False
976,CRK,1,0.0,0.05265,0.0,0.03284,0.02729,False
977,ZFP36L2,1,0.0,0.04809,0.0,0.03667,0.02726,False
978,POLD1,1,0.0,0.05119,0.0,0.03402,0.02726,False
979,ATXN3,1,0.0,0.04961,0.0,0.03536,0.02726,False
980,DDX6,1,0.0,0.04961,0.0,0.03536,0.02726,False
981,RHOG,1,0.0,0.05257,0.0,0.0328,0.02725,False
982,PGAM4,1,0.0,0.0498,0.0,0.03514,0.02724,False
983,TARDBP,1,0.0,0.04953,0.0,0.03532,0.02722,False
984,PSEN1,1,0.0,0.05284,0.0,0.03246,0.02721,False
985,ADH1A,1,0.0,0.05107,0.0,0.03391,0.02719,False
986,CLIC5,1,0.0,0.05143,0.0,0.0335,0.02716,False
987,PCK1,1,0.0,0.04963,0.0,0.03507,0.02716,False
988,PCK2,1,0.0,0.04955,0.0,0.03503,0.02713,False
989,PRIM2,1,0.0,0.05085,0.0,0.03388,0.02712,False
990,MYL6B,1,0.0,0.0515,0.0,0.03335,0.02712,False
991,SGCE,1,0.0,0.05029,0.0,0.03438,0.02712,False
992,GRXCR1,1,0.0,0.05114,0.0,0.03338,0.02703,False
993,PDYN,1,0.0,0.05242,0.0,0.03229,0.02703,False
994,ESPN,1,0.0,0.04196,0.0,0.04125,0.02702,False
995,SYNJ1,1,0.0,0.04963,0.0,0.03463,0.02701,False
996,DOCK5,1,0.0,0.05198,0.0,0.03257,0.02699,False
997,MPI,1,0.0,0.05233,0.0,0.03226,0.02699,False
998,LSM12,1,0.0,0.04895,0.0,0.03507,0.02696,False
999,CYP26C1,1,0.0,0.05055,0.0,0.0337,0.02696,False
1000,HK2,1,0.0,0.05224,0.0,0.03223,0.02695,False
1001,SPRY4,1,0.0,0.0368,0.0,0.04534,0.02691,False
1002,DHRS3,1,0.0,0.05038,0.0,0.03363,0.02688,False
1003,RDH11,1,0.0,0.05038,0.0,0.03363,0.02688,False
1004,SLC1A1,1,0.0,0.04197,0.0,0.04081,0.02687,False
1005,CDC42,1,0.0,0.03045,0.0,0.05068,0.02687,False
1006,CCK,1,0.0,0.04837,0.0,0.03529,0.02686,False
1007,WDR35,1,0.0,0.05164,0.0,0.03244,0.02685,False
1008,POT1,1,0.0,0.05004,0.0,0.03369,0.0268,False
1009,GUCY1B1,1,0.0,0.0329,0.0,0.04831,0.02678,False
1010,NCBP3,1,0.0,0.03286,0.0,0.04832,0.02677,False
1011,NDUFS8,1,0.0,0.04996,0.0,0.03365,0.02676,False
1012,RAD51D-2,1,0.0,0.04779,0.0,0.03541,0.02673,False
1013,RAD51D,1,0.0,0.04779,0.0,0.03541,0.02673,False
1014,XRCC2,1,0.0,0.04779,0.0,0.03541,0.02673,False
1015,RAD51C,1,0.0,0.04779,0.0,0.03541,0.02673,False
1016,STX6,1,0.0,0.05159,0.0,0.03198,0.02667,False
1017,ELMO3,1,0.0,0.05122,0.0,0.03228,0.02666,False
1018,GHRL,1,0.0,0.04792,0.0,0.03509,0.02666,False
1019,CBL,1,0.0,0.02677,0.0,0.05318,0.02665,False
1020,ELMO2,1,0.0,0.05114,0.0,0.03225,0.02663,False
1021,WDR82,1,0.0,0.04923,0.0,0.03381,0.0266,False
1022,DLG1,1,0.0,0.04896,0.0,0.03384,0.02653,False
1023,UTRN,1,0.0,0.04896,0.0,0.03382,0.02653,False
1024,VGLL4,1,0.0,0.03804,0.0,0.04318,0.02653,False
1025,SCIN,1,0.0,0.0435,0.0,0.03848,0.02652,False
1026,GLYCTK,1,0.0,0.04811,0.0,0.03441,0.02648,False
1027,MYO7A,1,0.0,0.04988,0.0,0.03287,0.02647,False
1028,POMC,1,0.0,0.05103,0.0,0.03176,0.02642,False
1029,ATXN1,1,0.0,0.04765,0.0,0.0345,0.02637,False
1030,XIRP2,1,0.0,0.04959,0.0,0.03275,0.02634,False
1031,SNAP29,1,0.0,0.05078,0.0,0.03166,0.02631,False
1032,SPDEF,1,0.0,0.08765,0.0,0.0,0.0263,False
1033,MUS81,1,0.0,0.04878,0.0,0.03317,0.02624,False
1034,XRCC3,1,0.0,0.04668,0.0,0.03491,0.02622,False
1035,HOMER3,1,0.0,0.0482,0.0,0.03352,0.02619,False
1036,BOLA3,1,0.0,0.04854,0.0,0.03306,0.02613,False
1037,MRPL32,1,0.0,0.04596,0.0,0.03522,0.02612,False
1038,RAD1,1,0.0,0.04644,0.0,0.03481,0.02612,False
1039,MRPS6,1,0.0,0.04596,0.0,0.03522,0.02612,False
1040,MT-ND3,1,0.0,0.04845,0.0,0.03302,0.02609,False
1041,MRPL20,1,0.0,0.04588,0.0,0.03518,0.02608,False
1042,MEFV,1,0.0,0.0397,0.0,0.04048,0.02608,False
1043,ATXN3L,1,0.0,0.047,0.0,0.03422,0.02608,False
1044,NCSTN,1,0.0,0.05018,0.0,0.03143,0.02605,False
1045,AGT,1,0.0,0.05018,0.0,0.03143,0.02605,False
1046,PTPN12,1,0.0,0.03963,0.0,0.04044,0.02604,False
1047,RDX,1,0.0,0.0489,0.0,0.03248,0.02604,False
1048,RPL5,1,0.0,0.04579,0.0,0.03514,0.02604,False
1049,NCF4,1,0.0,0.04689,0.0,0.03417,0.02603,False
1050,NOXO1,1,0.0,0.04689,0.0,0.03417,0.02603,False
1051,CYBA,1,0.0,0.04689,0.0,0.03417,0.02603,False
1052,ROBO3,1,0.0,0.04245,0.0,0.03799,0.02603,False
1053,CYBB,1,0.0,0.04689,0.0,0.03417,0.02603,False
1054,NOX1,1,0.0,0.04689,0.0,0.03417,0.02603,False
1055,RAC1,1,0.0,0.04689,0.0,0.03417,0.02603,False
1056,ELL2,1,0.0,0.05007,0.0,0.03139,0.02601,False
1057,GOSR2,1,0.0,0.05005,0.0,0.03138,0.026,False
1058,FSCN2,1,0.0,0.04881,0.0,0.03244,0.026,False
1059,GRM1,1,0.0,0.04778,0.0,0.03334,0.026,False
1060,NOX4,1,0.0,0.04681,0.0,0.03414,0.02599,False
1061,YWHAB,1,0.0,0.04532,0.0,0.03539,0.02598,False
1062,WAS,1,0.0,0.03949,0.0,0.04036,0.02597,False
1063,RPL11,1,0.0,0.04562,0.0,0.03506,0.02596,False
1064,DRD4,1,0.0,0.04341,0.0,0.03694,0.02595,False
1065,NOXA1,1,0.0,0.04657,0.0,0.03403,0.02588,False
1066,RPS3,1,0.0,0.04545,0.0,0.03499,0.02588,False
1067,MRPS9,1,0.0,0.04536,0.0,0.03495,0.02584,False
1068,ATXN2L,1,0.0,0.04635,0.0,0.03393,0.02578,False
1069,TREM2,1,0.0,0.02574,0.0,0.05154,0.02576,False
1070,NDUFS3,1,0.0,0.04765,0.0,0.03269,0.02574,False
1071,RPS11,1,0.0,0.0451,0.0,0.03483,0.02572,False
1072,NR0B2,1,0.0,0.04209,0.0,0.03734,0.02569,False
1073,GUCY1A1,1,0.0,0.03097,0.0,0.04686,0.02569,False
1074,MT-ND4,1,0.0,0.04739,0.0,0.03258,0.02562,False
1075,COBLL1,1,0.0,0.0465,0.0,0.03329,0.0256,False
1076,HTR1A,1,0.0,0.04264,0.0,0.03656,0.02559,False
1077,NLGN1,1,0.0,0.04685,0.0,0.03295,0.02559,False
1078,UMPS,1,0.0,0.04246,0.0,0.03661,0.02555,False
1079,SYMPK,1,0.0,0.04678,0.0,0.03279,0.02551,False
1080,CCNT1,1,0.0,0.04893,0.0,0.03095,0.02551,False
1081,PPY,1,0.0,0.04536,0.0,0.03396,0.0255,False
1082,SGCB,1,0.0,0.04656,0.0,0.03281,0.02545,False
1083,AFF1,1,0.0,0.04872,0.0,0.03087,0.02542,False
1084,MAML1,1,0.0,0.04383,0.0,0.03499,0.0254,False
1085,MAML3,1,0.0,0.04383,0.0,0.03499,0.0254,False
1086,MAML2,1,0.0,0.04383,0.0,0.03499,0.0254,False
1087,DEFA4,1,0.0,0.04276,0.0,0.0359,0.02539,False
1088,AZU1,1,0.0,0.04276,0.0,0.0359,0.02539,False
1089,CTSG,1,0.0,0.04276,0.0,0.0359,0.02539,False
1090,SERPINA1,1,0.0,0.04276,0.0,0.0359,0.02539,False
1091,MPO,1,0.0,0.04276,0.0,0.0359,0.02539,False
1092,AXIN2,1,0.0,0.03286,0.0,0.04436,0.02538,False
1093,NOTCH2,1,0.0,0.04376,0.0,0.03495,0.02536,False
1094,BRCA2,1,0.0,0.04478,0.0,0.03406,0.02536,False
1095,SLPI,1,0.0,0.04269,0.0,0.03586,0.02536,False
1096,NOTCH3,1,0.0,0.04376,0.0,0.03495,0.02536,False
1097,HTR2A,1,0.0,0.04211,0.0,0.03629,0.02534,False
1098,LTF,1,0.0,0.04261,0.0,0.03583,0.02532,False
1099,POLDIP3,1,0.0,0.03026,0.0,0.04636,0.02531,False
1100,CBS,1,0.0,0.04406,0.0,0.03442,0.02527,False
1101,CBSL,1,0.0,0.04406,0.0,0.03442,0.02527,False
1102,PRKG2,1,0.0,0.03006,0.0,0.04618,0.02518,False
1103,KAT2B,1,0.0,0.0433,0.0,0.03474,0.02515,False
1104,PRKG1,1,0.0,0.03,0.0,0.04613,0.02515,False
1105,GRM5,1,0.0,0.04584,0.0,0.03252,0.02513,False
1106,CAMP,1,0.0,0.04217,0.0,0.03561,0.02511,False
1107,TP73,1,0.0,0.03917,0.0,0.03811,0.02509,False
1108,MTHFR,1,0.0,0.04368,0.0,0.03425,0.02509,False
1109,AXIN1,1,0.0,0.03227,0.0,0.04396,0.02507,False
1110,CIR1,1,0.0,0.04308,0.0,0.03464,0.02505,False
1111,BMP1,1,0.0,0.04025,0.0,0.03703,0.02504,False
1112,NOTCH4,1,0.0,0.043,0.0,0.0346,0.02501,False
1113,AIFM1,1,0.0,0.04381,0.0,0.03374,0.02495,False
1114,BHMT,1,0.0,0.04338,0.0,0.03411,0.02495,False
1115,NRG1,1,0.0,0.03724,0.0,0.03932,0.02494,False
1116,ERBB4,1,0.0,0.03724,0.0,0.03932,0.02494,False
1117,ERBB2,1,0.0,0.03724,0.0,0.03932,0.02494,False
1118,EGF,1,0.0,0.03724,0.0,0.03932,0.02494,False
1119,SHC1,1,0.0,0.03724,0.0,0.03932,0.02494,False
1120,NRG2,1,0.0,0.03724,0.0,0.03932,0.02494,False
1121,TGFA,1,0.0,0.03717,0.0,0.03929,0.0249,False
1122,CDK4,1,0.0,0.03855,0.0,0.03786,0.02482,False
1123,CDK6,1,0.0,0.03855,0.0,0.03786,0.02482,False
1124,MYO1C,1,0.0,0.03992,0.0,0.03664,0.0248,False
1125,BRD8,1,0.0,0.04515,0.0,0.0321,0.02478,False
1126,NUCB2,1,0.0,0.02248,0.0,0.0515,0.02477,False
1127,TNFRSF6B,1,0.0,0.03186,0.0,0.04342,0.02476,False
1128,TNFRSF25,1,0.0,0.03186,0.0,0.04342,0.02476,False
1129,CTBP2,1,0.0,0.03168,0.0,0.04355,0.02475,False
1130,GSN,1,0.0,0.03974,0.0,0.03655,0.02471,False
1131,AHCY,1,0.0,0.04285,0.0,0.03387,0.02471,False
1132,COMT,1,0.0,0.04073,0.0,0.03561,0.02469,False
1133,H2AX,1,0.0,0.04324,0.0,0.03348,0.02469,False
1134,SWI5,1,0.0,0.04327,0.0,0.03339,0.02467,False
1135,MAOA,1,0.0,0.04066,0.0,0.03558,0.02465,False
1136,GRP,1,0.0,0.04351,0.0,0.03314,0.02465,False
1137,FLNA,1,0.0,0.03717,0.0,0.03855,0.02464,False
1138,PBRM1,1,0.0,0.03507,0.0,0.04032,0.02464,False
1139,THOC6,1,0.0,0.0345,0.0,0.04077,0.02462,False
1140,THOC7,1,0.0,0.0345,0.0,0.04077,0.02462,False
1141,THOC3,1,0.0,0.0345,0.0,0.04077,0.02462,False
1142,ALYREF,1,0.0,0.0345,0.0,0.04077,0.02462,False
1143,FANCD2,1,0.0,0.04509,0.0,0.03164,0.0246,False
1144,NR0B1,1,0.0,0.03973,0.0,0.03614,0.02457,False
1145,BHMT2,1,0.0,0.04255,0.0,0.03373,0.02457,False
1146,BPI,1,0.0,0.04098,0.0,0.03504,0.02456,False
1147,PPID,1,0.0,0.04292,0.0,0.03334,0.02454,False
1148,XRN1,1,0.0,0.0422,0.0,0.03395,0.02454,False
1149,GPC4,1,0.0,0.0431,0.0,0.03309,0.02451,False
1150,ALCAM,1,0.0,0.03588,0.0,0.03918,0.02448,False
1151,PSEN2,1,0.0,0.04656,0.0,0.03004,0.02448,False
1152,APC,1,0.0,0.0311,0.0,0.04314,0.02443,False
1153,KCNK1,1,0.0,0.03738,0.0,0.03769,0.02441,False
1154,CDO1,1,0.0,0.04217,0.0,0.03356,0.0244,False
1155,GLI2,1,0.0,0.03404,0.0,0.04049,0.02438,False
1156,APC2,1,0.0,0.03097,0.0,0.04305,0.02436,False
1157,NANOG,1,0.0,0.03947,0.0,0.03577,0.02436,False
1158,SCT,1,0.0,0.0428,0.0,0.03283,0.02433,False
1159,NTRK3,1,0.0,0.03063,0.0,0.04318,0.0243,False
1160,EPC2,1,0.0,0.04406,0.0,0.03165,0.0243,False
1161,ETHE1,1,0.0,0.04057,0.0,0.03465,0.0243,False
1162,GPR39,1,0.0,0.04271,0.0,0.03279,0.02429,False
1163,HTR1B,1,0.0,0.03989,0.0,0.0352,0.02429,False
1164,RAP1B,1,0.0,0.03761,0.0,0.0371,0.02427,False
1165,ADA,1,0.0,0.03735,0.0,0.03724,0.02424,False
1166,ACE2,1,0.0,0.03735,0.0,0.03724,0.02424,False
1167,DNMT1,1,0.0,0.03907,0.0,0.03557,0.02417,False
1168,KCNK10,1,0.0,0.03689,0.0,0.03742,0.02416,False
1169,PAPSS2,1,0.0,0.04013,0.0,0.03444,0.02409,False
1170,PAICS,1,0.0,0.03941,0.0,0.03498,0.02407,False
1171,RAP1A,1,0.0,0.03718,0.0,0.03687,0.02406,False
1172,MOCS1,1,0.0,0.04005,0.0,0.0344,0.02406,False
1173,RFX5,1,0.0,0.03845,0.0,0.03575,0.02405,False
1174,YEATS4,1,0.0,0.04352,0.0,0.03142,0.02405,False
1175,SOBP,1,0.0,0.04301,0.0,0.0318,0.02403,False
1176,RNF41,1,0.0,0.03324,0.0,0.04012,0.02402,False
1177,RFXANK,1,0.0,0.03838,0.0,0.03571,0.02401,False
1178,ALOX5AP,1,0.0,0.03529,0.0,0.03832,0.024,False
1179,PAPSS1,1,0.0,0.03991,0.0,0.03433,0.02399,False
1180,CAV1,1,0.0,0.0368,0.0,0.03694,0.02397,False
1181,CCND1,1,0.0,0.0368,0.0,0.03692,0.02396,False
1182,RFXAP,1,0.0,0.03824,0.0,0.03564,0.02395,False
1183,BDNF,1,0.0,0.03913,0.0,0.03482,0.02393,False
1184,NTRK1,1,0.0,0.02989,0.0,0.04267,0.0239,False
1185,SH2B1,1,0.0,0.02989,0.0,0.04267,0.0239,False
1186,COL8A1,1,0.0,0.04173,0.0,0.03248,0.02389,False
1187,TENM2,1,0.0,0.03459,0.0,0.03851,0.02385,False
1188,GCG,1,0.0,0.03653,0.0,0.03679,0.02384,False
1189,CYP7A1,1,0.0,0.03819,0.0,0.03536,0.02383,False
1190,STAM2,1,0.0,0.03286,0.0,0.03988,0.02381,False
1191,TRIM5,1,0.0,0.0413,0.0,0.03261,0.02381,False
1192,LTA4H,1,0.0,0.03489,0.0,0.03809,0.0238,False
